,Datetime,Tweet Id,Text,Username
17,2014-11-30 23:36:30+00:00,539201334361079808,BUSINESS: Oil price cut will positively impact economy: PEW - Daily Times http://t.co/TeLqX0br1i,UncommonNews
18,2014-11-30 23:35:41+00:00,539201126554288128,-- Lower oil price could stoke US stock bubble - http://t.co/YqvCzEDkmN,roger_dasa
19,2014-11-30 23:33:33+00:00,539200593424691200,In these heady days of oil price decline we may want to take a second look at this: https://t.co/j8w8ve3GZb,kleinandfein
20,2014-11-30 23:31:04+00:00,539199967324569600,@PaulGrevett @jamreilly57 @ProfRayKinsella Oil price hikes in '73 Y '79 triggered global downturns. No sign of reverse now so far!,TomHealyDublin
21,2014-11-30 23:30:37+00:00,539199853541076992,Banks begin to face heavy losses as oil price falls. http://t.co/Lp1W0CPmU5 vía @jeremyleggett,ochoa_eribe
22,2014-11-30 23:26:37+00:00,539198848154206208,It's getting to the point where I'm not sure whether people are tweeting the ruble rate or the oil price.,ystriya
23,2014-11-30 23:25:48+00:00,539198639143677952,@JamesGRickards who do you think will win oil price war? KSA? Or US shale? Saudi stock market plunging. US shale has loads of 'free' money.,stacyherbert
24,2014-11-30 23:23:14+00:00,539197994076098561,Airlines are standouts in early trade. Oil price -10.2% on Fri &amp; 6.3% on Thur. Qantas $QAN +7.5% &amp; Virgin Australia $VAH +2.4% #ausbiz ^SD,CommSec
25,2014-11-30 23:22:27+00:00,539197797745319937,Oil Price Drop Forces OPEC Member Iraq to Weigh Spending Cuts (aina) http://t.co/aZ7Dr2CVle,Rojname_com
26,2014-11-30 23:17:02+00:00,539196433811783681,Column: Saudi Arabia and New Mexico: oil price threat http://t.co/z0vy5lZI5V gut check or economic melt down #oil #permian #drilling #gas,Mr_DonParrish
27,2014-11-30 23:16:38+00:00,539196335878971392,A Strong Dollar and A Weak Oil Price Could Trigger a Stock Market Melt-Up http://t.co/OMeCjjfvNF via @forbes,olddogwthnwtrix
28,2014-11-30 23:16:20+00:00,539196258380836866,Dropping oil price effects 101 http://t.co/e8Nhykc630,LarsM_Nygaard
29,2014-11-30 23:15:13+00:00,539195975642783744,"Oil price rollbacks not good for OFWs, Energy exec says - http://t.co/9S1lRmypvY",rtoinsider
30,2014-11-30 23:14:57+00:00,539195912027770880,Market are reluctant to buy currency related to commodities due to rapid decline in oil price. http://t.co/EFR2rPfcuh,Dennis888Li
31,2014-11-30 23:14:12+00:00,539195722550509568,El-Rufai warned about the US shale oil and impending decrease in oil price back in 2012.,VendorBag
32,2014-11-30 23:13:02+00:00,539195426356723713,Free Fall in #Oil Price Underscores Shift Away From #OPEC http://t.co/AYtLZoIAkG #Shale #US #USA,ahmadianalireza
33,2014-11-30 23:11:23+00:00,539195013435908096,Oil Price Drop Forces OPEC Member Iraq to Weigh Spending Cuts http://t.co/D1PVJMCHbe,bisniscom_en
34,2014-11-30 23:10:02+00:00,539194674096144384,#Ginjaland | News: Falling oil price: CBN cuts exchange rate of naira to dollar by N13 - http://t.co/NmVqnDrFIp,ginjaland
35,2014-11-30 23:05:09+00:00,539193444930170880,#Oil price plunge bruises #Canadian dollar: What crude means to the economy -  http://t.co/vYkBjQEjrF via @michaelbabad,dg_canada
36,2014-11-30 23:02:43+00:00,539192831378980864,Markets Live: ASX to slip on oil - Investors are bracing for further losses at open of trade as the oil price cont... http://t.co/EWoFKMihcg,FinanceCourier
37,2014-11-30 23:01:54+00:00,539192627661668352,Record-low oil price and the Iranian regime’s impass http://t.co/LUI5PIrAEL #News #UN #LONDON,reel_emely
38,2014-11-30 23:00:21+00:00,539192235791630336,UK's key Gulf ally Oman faces catastrophe from Opec oil price war - via @Telegraph http://t.co/mThA5rAlgS,DrSaudAlfarsi
39,2014-11-30 22:59:55+00:00,539192128346542080,Free Fall in Oil Price Underscores Shift Away From OPEC http://t.co/eXmSK14j1J #euronews #news,kickassklout
40,2014-11-30 22:59:32+00:00,539192032057884673,Oil Price Drop Forces OPEC Member Iraq to Weigh Spending Cuts - http://t.co/3opYopQ12F,ainanews
41,2014-11-30 22:59:32+00:00,539192029549690880,'Up PMO Weather the oil price storm with stron ..' by flyingbull http://t.co/DA23XKmNt2  #energy,StockoChat
42,2014-11-30 22:59:29+00:00,539192018409648129,#wearethepeople ABADI AND IRAQ KNOWS ABOUT THE GLOBAL OIL PRICE CHANGES ON THURSDAY AT THE 166TH ANNUAL GLOBAL OPEC CONFERENCE THEY ATTENDED,InspectolColon
43,2014-11-30 22:57:44+00:00,539191577428492288,The oil price will set the test for Putin’s resource nationalism - http://t.co/xiAEMYw6gW http://t.co/TmF3bXkhTe,reaIQSeph
44,2014-11-30 22:53:32+00:00,539190521240236032,"Oil price plunge: Which countries profit, who will lose out? via @CTVNews http://t.co/OfSzskpJ1q",ACS_CARGO
45,2014-11-30 22:50:26+00:00,539189739371249664,Oil Price Drop Forces OPEC Member Iraq to Weigh Spending Cuts http://t.co/DOsvYeqSOv,PositiveGlobal
46,2014-11-30 22:49:46+00:00,539189573864390658,@WSJGraphics @WSJ The real challenge will be oil price collapse. The fracking boom drove US incremental growth. http://t.co/a7MOSLVhAh,Lee_Adler
47,2014-11-30 22:47:32+00:00,539189009583734784,"Oman faces crisis over oil price collapse, Sultan's health  http://t.co/SK1gxS2kG0",Levitt_Matt
48,2014-11-30 22:46:27+00:00,539188738996580353,Iran grapples with lower oil price as OPEC influence wanes http://t.co/iuEbQ6tVlS,irantradenews
49,2014-11-30 22:44:32+00:00,539188257855008769,Markets Live: ASX to slip on oil: Investors are bracing for further losses at open of trade as the oil price… http://t.co/LcMMwSWA5T,AU_NW_Business
50,2014-11-30 22:43:52+00:00,539188086102818816,Wall Street pumping #shale #oil as a miracle may turn into a nightmare. Low oil price+lots of debt=potential bankruptcy,JasonEBurack
51,2014-11-30 22:43:37+00:00,539188026463621121,Taxpayer facing £20bn bill as oil price plunges   http://t.co/tlj34GOyI7 via @ThisIsMoney,GlobalNewsDepot
52,2014-11-30 22:42:03+00:00,539187632140746752,Oil Price Drop Forces OPEC Member Iraq to Weigh Spending Cuts http://t.co/BJ0trtFABm,justfinancenews
53,2014-11-30 22:39:55+00:00,539187093659205632,Will a sustained oil price slump of $20/b provide a much needed boost to global growth?,patthaker
54,2014-11-30 22:37:36+00:00,539186510843482112,"""@Opinterest: Blog Post: Extreme Margin Debt http://t.co/9zu4BU2SM2 cc: @ukarlewitz"" &amp; interesting oil price implications ($TSLA $KRE &amp; more",ChartLines
55,2014-11-30 22:36:16+00:00,539186176469782528,"Columnist Dennis Elam asks, ""Has the oil price bubble burst?"" Where do you think oil prices are headed? http://t.co/1DS0G26Sgr",OdessaAmerican
56,2014-11-30 22:32:14+00:00,539185158587305984,Free Fall in Oil Price Underscores Shift Away From OPEC http://t.co/7Qv7kiVu0k,waltmorey
57,2014-11-30 22:30:52+00:00,539184815774253056,Vantage FX #Forex Market Wrap: US Dollar retook the crown and oil price plummeted with OEPC’s decision http://t.co/H9djmTTNWg,FXCopy
58,2014-11-30 22:30:51+00:00,539184813991677953,Vantage FX #Forex Market Wrap: US Dollar retook the crown and oil price plummeted with OEPC’s decision http://t.co/nTuyefkk3c,vantagemkts
59,2014-11-30 22:30:33+00:00,539184737043353600,don't panic! opec not ready to reverse oil price slide #news http://t.co/1gFeM2a6Yn #business #market,BusinessNewzzz
60,2014-11-30 22:30:30+00:00,539184723428642816,#oilprice: Prepare for a long-term fall in energy prices http://t.co/lPrF5rtEeF,AlfonsoRReyes
61,2014-11-30 22:24:24+00:00,539183188699271168,"@20committee 
Aligns pretty well with oil price war and colin powell's name",ektrit
62,2014-11-30 22:23:52+00:00,539183056981327872,#GOLD &amp; #OIL PRICE PLUNGE PREDICT Collapse of #StockMarket? What's Going On? #msnbc #foxnews #nyt #wsj #npr #cnbc #cnn #npr #wapo #eu #fox,10WallStreet
63,2014-11-30 22:20:24+00:00,539182182468558848,Oil Price Drop Forces OPEC Member Iraq to Weigh Spending Cuts http://t.co/e99Vxghfvj via @BloombergNews,FayeLongmuir
64,2014-11-30 22:18:06+00:00,539181604279558144,"#Oil Price Collapse is WARNING of Economic Collapse in 2015? http://t.co/d6gMWfdWeW 
#msnbc #foxnews #nyt #wsj #cnbc #cnn #npr #eu #msm #nbc",10WallStreet
65,2014-11-30 22:16:28+00:00,539181194114781184,"@Kelly_Evans @Halsrethink but what about the lower oil price ""tax cut"" (and no discussion on the student tuition ""tax hike"")",alchemy_destiny
66,2014-11-30 22:15:15+00:00,539180888471646208,"GLOBE &amp; GOLD: Oil Price Crash, http://t.co/CExqbZkkme | No lo supiste o te lo perdiste no importa blogamer te lo cuenta",globeandgold
67,2014-11-30 22:13:01+00:00,539180323293392896,Oil price gas dropped 30%.... Same at the pumps?  LOL http://t.co/9G6Sv2xjJ1,polanskiswain
68,2014-11-30 22:12:15+00:00,539180131236192256,@arobson58 Scotland had a larger deficit than the rest of UK last year &amp; that was before the oil price collapsed this year. @GoldBug2000,flashgrim
69,2014-11-30 22:11:04+00:00,539179831800627200,"The Bricklayer’s Explanation to Oil Price Fall, Naira Devaluation &amp; Everything Else http://t.co/Bo9jyJFFsT via @ChubaEzeks",FrancisODare
70,2014-11-30 22:10:40+00:00,539179732768526336,Does the Oil Price Collapse Put the High Yield Market at Risk? http://t.co/YkxIDvd6Gv,itjhai
71,2014-11-30 22:10:07+00:00,539179593572564994,"STO's valuation is the most sensitive to the oil price, due to a combination of high debt levels &amp; low production margins versus its peers.",JASwealth
72,2014-11-30 22:08:59+00:00,539179307411578880,Does the Oil Price Collapse Put the High Yield Market at Risk http://t.co/B178U5wLKV,MarkHigbee
73,2014-11-30 22:08:05+00:00,539179083146735617,Historical oil price chart proves we're being financially raped by oil companies. Does media report on your behalf? http://t.co/VscKhyocZC,TerminatorBarbi
74,2014-11-30 22:05:10+00:00,539178347075764225,@BarcelonaNil One mans masochistic fantasy is another man's oil price facts and figures. How did that referendum work out for you? 😂😂😂,AgentP22
75,2014-11-30 22:03:09+00:00,539177839929884673,Record-low oil price and the Iranian regime’s impass http://t.co/LUI5PIrAEL #LeMonde #News #BreakingNew,reel_emely
76,2014-11-30 22:02:32+00:00,539177684983492608,"Gas Prices To Plunge More After Oil Price Falls To 4-Year Low?

http://t.co/U7Ge6hhWQ2  http://t.co/Bw1We3l3lL",Zipcash1
77,2014-11-30 22:02:18+00:00,539177628167843840,Just landed in Washington. Amusing how American tabloids are spinning the recent oil price collapse... http://t.co/DWB6CJbl3A,MatthewLBishop
78,2014-11-30 22:00:12+00:00,539177100062638080,Ruble Crashes Past Historic 50 to U.S. Dollar as OPEC Lets Oil Price Fall: http://t.co/A1Nb73AmXr,jwhuddle
79,2014-11-30 21:59:04+00:00,539176813940178944,Ratio of oil trade to GDP =&gt; External Oil Price Sensitivity Index http://t.co/E316WilclE #Energy,B4Lily
80,2014-11-30 21:57:14+00:00,539176350759018497,Oil price tumbles to four-year low as Saudis resist OPEC cut http://t.co/0NIOrPuBlE #business,prsriram
81,2014-11-30 21:55:05+00:00,539175812948566016,"China To Raise Refined Oil Price … : http://t.co/eQI0SyhXtV .,",RMB_Investor
82,2014-11-30 21:54:15+00:00,539175601328779264,Oil Price Drop Forces OPEC Member Iraq to Weigh Spending Cuts http://t.co/8VLSMakAEu via @BloombergNews,ZanaGul1
83,2014-11-30 21:53:56+00:00,539175523675435008,Latest 5-day #oil price assessment following #OPEC decision; Both #Brent &amp; #WTI shed over $10/bbl w/w http://t.co/Clva9RaL1J,The_Oilholic
84,2014-11-30 21:51:32+00:00,539174918399619073,Does the Oil Price Collapse Put the High Yield Market at Risk? - Forbes http://t.co/7sVawOUx5l,OilGasWatch
85,2014-11-30 21:50:43+00:00,539174712010899457,A Strong Dollar and A Weak Oil Price Could Trigger a Stock Market Melt-Up http://t.co/GGmTkfqrKn,A_R_1_2_3
86,2014-11-30 21:50:35+00:00,539174679055847424,Does the Oil Price Collapse Put the High Yield Market at Risk? - Forbes http://t.co/jbvFcIfA6T,OilandGasnew
87,2014-11-30 21:47:55+00:00,539174005903613952,Capital Markets &amp; Economic Analysis: Oil Price http://t.co/XL2ybuejZ4,prgrayfox
88,2014-11-30 21:47:49+00:00,539173984773087232,"#Putin says #Russia could suffer ""catastrophic consequences"" from sanctions, falling oil price &amp; the sliding ruble. http://t.co/QU0DJ1E48c",RobPulseNews
89,2014-11-30 21:47:44+00:00,539173960814845952,Does the Oil Price Collapse Put the High Yield Mark... https://t.co/Bz8PuwmrNn #mintlink | https://t.co/KIRFtV7HQv http://t.co/NltNiW2RrT,mintlinkreview
90,2014-11-30 21:46:51+00:00,539173740383203328,Oil Price Drop Forces OPEC Member Iraq to Weigh Spending Cuts: The plunge in oil prices is forcing t... http://t.co/z7Ck0N2fXN #Oil #BRK,OilBRK
91,2014-11-30 21:46:49+00:00,539173730375974913,"Collapse in oil price may provoke the real Arab Spring. 
http://t.co/gdRf4zs87Z",Ren_analytics
92,2014-11-30 21:45:22+00:00,539173365488304128,Oil price slide to put fizz back in UK recovery http://t.co/dzCbPfNxhr,Berenberg_Econ
93,2014-11-30 21:44:53+00:00,539173243928993792,@DeleMomodu The People' General must get involved in road map to tackle the dwindling oil price wt an alternative 2d monolithic eco we run,Dami4Change
94,2014-11-30 21:41:55+00:00,539172499532292096,"Look forward to discussing #OPEC, falling #oil price, US #shale w @JHockenberry on @TheTakeaway @NPR tomorrow morning at 9am",JasonBordoff
95,2014-11-30 21:41:55+00:00,539172497271578625,"Update: Does the Oil Price Collapse Put the High Yield Market at Risk? Michael Pollaro, Contributor PANACEA http://t.co/A2j5U18Joi",Panaceadxb
96,2014-11-30 21:39:23+00:00,539171860294803456,Bulgarians see Russian influence in anti-shale protests - http://t.co/VDjBJofbgo  http://t.co/cYurUgm7GK  via @FT #oilprice #oil,robertpopovic
97,2014-11-30 21:38:46+00:00,539171706712363008,Does the Oil Price Collapse Put the High Yield Market at Risk? http://t.co/m2b8VVKwzx,JimPhelpsLon
98,2014-11-30 21:37:45+00:00,539171449572184065,Breaking News: Dubai drops amidst concern over oil price plunge http://t.co/g8NT9rebOF,Dr_Khaled6
99,2014-11-30 21:36:51+00:00,539171223893049344,Crude Oil $66.15 OilPrice. com http://t.co/yiv18cWO6o No1 Dot Com http://t.co/twlHJsWdRG,GenericGene
100,2014-11-30 21:35:33+00:00,539170895097774080,"New post: ""Does the Oil Price Collapse Put the High Yield Market at Risk?"" http://t.co/BW5sT02VWE",billmcshane
101,2014-11-30 21:35:13+00:00,539170813526958080,#Dubai drops amidst concern over oil price plunge http://t.co/7JUb3XpTJa,Dr_Khaled6
102,2014-11-30 21:33:05+00:00,539170272872394752,#CaribbeanNews Venezuela to cut public spending as oil price continues to slide http://t.co/LGuODdy9VZ #999TheBeat,999TheBeat
103,2014-11-30 21:33:04+00:00,539170271878344704,#CaribbeanNews Venezuela to cut public spending as oil price continues to slide http://t.co/hLzkPNA0sk #999TheBeat,KeepItOfficial5
104,2014-11-30 21:32:03+00:00,539170015715815424,@ImaBannedd @zerohedge oil price drop may put Eurozone into deflation. Although EU already screwed.,andrw100
105,2014-11-30 21:29:23+00:00,539169345134673922,UK's key Gulf ally Oman faces catastrophe from Opec oil price war - via @Telegraph http://t.co/E9IkxWxpAs,aligokal
106,2014-11-30 21:29:21+00:00,539169336061988864,Shares tumble at energy groups  as oil price plunge threatens crude supply http://t.co/lqt8wbCrTS,EqualizerMarina
107,2014-11-30 21:27:50+00:00,539168953571246080,"Oil price fiscal break-even point $161 for Venezuela, $131 Iran, $125 for Bahrain, $105 for Russia, $98 for Saudi Arabia. Price Friday: $68.",mjrharris
108,2014-11-30 21:27:41+00:00,539168915457576960,"""Does the Oil Price Collapse Put the High Yield Market at Risk?"" http://t.co/Fe67nx1fGJ",ViniciusCovas
109,2014-11-30 21:26:52+00:00,539168711861882880,Forbes - Does the Oil Price Collapse Put the High Yield Market at Risk? http://t.co/etYQyi2WaY,Yuriusu
110,2014-11-30 21:26:40+00:00,539168660389371904,"Business News: Up, Up And Away: Oil Price Dive Launches Airline Rally - Investor's Business Daily http://t.co/icz4O42hq0",DavidWSheppard
111,2014-11-30 21:26:17+00:00,539168564843151361,@Peteonone And yes oil price irrelevant long term http://t.co/unBjkwEHQF,davidrfindlay
112,2014-11-30 21:23:21+00:00,539167826120953856,Does the Oil Price Collapse Put the High Yield Market at Risk?: The high yield market may have a taken a big h... http://t.co/5rRpOQil0R,shemayegba
113,2014-11-30 21:23:21+00:00,539167825613430785,Does the Oil Price Collapse Put the High Yield Market at Risk?: The high yield market may have a taken a big h... http://t.co/rEBLfxzYXB,alecheese45
114,2014-11-30 21:23:19+00:00,539167815731658752,Does the Oil Price Collapse Put the High Yield Market at Risk?: The high yield market may have a taken a big h... http://t.co/AAlwQCkrkK,MikeWowBean
115,2014-11-30 21:23:15+00:00,539167801835921408,Does the Oil Price Collapse Put the High Yield Market at Risk?: The high yield market may have a taken a big h... http://t.co/bvTcBM1JA9,iMhartyz
116,2014-11-30 21:23:08+00:00,539167769896693761,Does the Oil Price Collapse Put the High Yield Market at Risk? http://t.co/QHjRIt2C7F,Lucas_Wyrsch
117,2014-11-30 21:22:25+00:00,539167590380503040,Low oil price does not help Russian government budget issue. Thousands rally in Moscow against health care cuts http://t.co/FGtCN3zEfS,richardzhao
118,2014-11-30 21:22:23+00:00,539167583975768064,"نفطلوجيا

http://t.co/QTQSdpqaJ6

#الاردن #عمان #بسولف #نفط #اسعار #Amman #Jordan #Jo #oilprice #economy #prices @youssef_ghishan",JordanianVoice
119,2014-11-30 21:22:23+00:00,539167582440656896,"نفطلوجيا

http://t.co/76H9GzcbaS

#الاردن #عمان #بسولف #نفط #اسعار #Amman #Jordan #Jo #oilprice #economy #prices @youssef_ghishan",fuad2311
120,2014-11-30 21:22:23+00:00,539167582226767872,"نفطلوجيا

http://t.co/nnoujN0HTj

#الاردن #عمان #بسولف #نفط #اسعار #Amman #Jordan #Jo #oilprice #economy #prices @youssef_ghishan",haddad08447151
121,2014-11-30 21:21:56+00:00,539167468875677697,Low oil price does not help Russian government budget issue. Thousands rally in Moscow against health care cuts http://t.co/ZEJGHC3cQ6,richardzhao
122,2014-11-30 21:21:48+00:00,539167436965437440,"WHAT'S BEHIND THE #SAUDIS' #OIL PRICE BEEF? - mentalunrest -""First, let’s say you don’t work in the auto industry (h… http://t.co/fXABJENET2",jchernandezjazz
123,2014-11-30 21:20:08+00:00,539167017593753601,Free Fall in Oil Price Underscores Shift Away From OPEC http://t.co/PdP8uxDw8W,XandZProduction
124,2014-11-30 21:18:16+00:00,539166547218923520,Does the Oil Price Collapse Put the High Yield Market at Risk?: The high yield market may have a ... http://t.co/s92ASuY1Y1 #Philippines,xzuriel
125,2014-11-30 21:18:14+00:00,539166539400769537,Does the Oil Price Collapse Put the High Yield Market at Risk?: The high yield market may have a t... http://t.co/ScetmdTmpf #topstories,crossoceans
126,2014-11-30 21:18:07+00:00,539166510196199424,The fall in the oil price is the biggest thing to happen for six months: Hamish McRae The... http://t.co/xUaZklZ4kd via @sabahmajujaya,bmalaysia
127,2014-11-30 21:17:47+00:00,539166424598843392,@WrigleyTom in an oil price war- Who has the most reserves? Who will shut down oil production 1st &amp; who will suffer a Coup 1st?,garyrporter
128,2014-11-30 21:17:07+00:00,539166258189451264,"Oil Price Crash, Gold Price Bottom Trend Forecast 2015: It's time to do a follow-up to my last Golden Bottom a... http://t.co/itrP9zUaEw",jschulmansr
129,2014-11-30 21:15:36+00:00,539165875518312448,"Up, Up And Away: Oil Price Dive Launches Airline Rally - Investor's Business Daily",zxyfinancial
130,2014-11-30 21:15:18+00:00,539165798573420544,Tanker operators expecting margin boost due to oil price retreat http://t.co/qlh2ggL0xK,AhmedWa41110819
131,2014-11-30 21:14:51+00:00,539165687449522176,Does the Oil Price Collapse Put the High Yield Market at Risk?: The high yield market may have a taken a big h... http://t.co/1DfdqFYtW0,dlusmagazine
132,2014-11-30 21:14:48+00:00,539165674229084161,@Laposcheni Does the Oil Price Collapse Put the High Yield Market at Risk?: The high yield market ... http://t.co/KQlyFjCveA #Laposcheni,Laposcheni
133,2014-11-30 21:14:46+00:00,539165667174281218,Does the Oil Price Collapse Put the High Yield Market at Risk?: The high yield market may have a taken a big h... http://t.co/dzhwviMzhx,afrozasiddiqui
134,2014-11-30 21:14:46+00:00,539165665764978688,Does the Oil Price Collapse Put the High Yield Market at Risk?: The high yield market may... http://t.co/keMzByUEQN #business #marketing,ProfitDirection
135,2014-11-30 21:14:46+00:00,539165665668505600,Does the Oil Price Collapse Put the High Yield Market at Risk?: The high yield market may have a taken a big h... http://t.co/HlHhRwxwN0,petrovilian
136,2014-11-30 21:14:45+00:00,539165659943292928,Does the Oil Price Collapse Put the High Yield Market at Risk? http://t.co/zKw4WdmhzL,auubu
137,2014-11-30 21:14:44+00:00,539165658769260544,"For Some Nations, Saudi Arabia's Oil Price War Is An Existential Threat http://t.co/JuK4IjvCQp #business",sajjadhaider102
138,2014-11-30 21:12:47+00:00,539165165535903746,Does the Oil Price Collapse Put the High Yield Market at Risk? http://t.co/ddqkXhHt7K,aldoceccarelli
139,2014-11-30 21:12:13+00:00,539165024841764864,Why is Oil Price Doing this? #oil #shale CC: @omarabbosh http://t.co/oMITkSK6sz,desairahul
140,2014-11-30 21:11:02+00:00,539164727922802688,Does the Oil Price Collapse Put the High Yield Market at Risk? http://t.co/uZl7LJAtIu,JoinMCA2016
141,2014-11-30 21:09:10+00:00,539164257913696256,The drop in oil price sha... So help us God.,ebee_spicy
142,2014-11-30 21:08:53+00:00,539164184504987648,Oil price well down. Glad you didn't vote yes. Scotland SNP,timbo457
143,2014-11-30 21:08:19+00:00,539164040581632000,"@GuidoFawkes you mention the forwards to undermine a forecast of higher oil price, you naughty boy!!??!",Wilbsnelvis
144,2014-11-30 21:06:36+00:00,539163608656011264,"The Oil Price Decline Is a Huge Tax Cut 
http://t.co/Rw9dXuowxa",1ArmdEconomist
145,2014-11-30 21:05:25+00:00,539163311829680128,"@Froufrou42 @SteveTwitting 
If Scotland had voted yes independents. Oil price now well down you'll be begging to get back to UK",timbo457
146,2014-11-30 21:04:25+00:00,539163062197288960,Forbes News: Does the Oil Price Collapse Put the High Yield Market at Risk? http://t.co/NslVFkYiWG,J5RBIZ
147,2014-11-30 21:02:31+00:00,539162582498545664,Wanna know why Oil price has recently crashed? http://t.co/kOgTwSmFat,LuiPlui
148,2014-11-30 21:02:25+00:00,539162557605744641,Record-low oil price and the Iranian regime’s impass http://t.co/LUI5PIrAEL #Iraq #humanrights #newsfeed,reel_emely
149,2014-11-30 21:02:19+00:00,539162533148360704,Dubai finance chief confident on mega-projects even as oil price falls - The National http://t.co/W3F7QXDfjk,Financeshow
150,2014-11-30 21:02:17+00:00,539162523790868480,Dubai finance chief confident on mega-projects even as oil price falls - The National http://t.co/DxGsweP09y,Finance24x7
151,2014-11-30 21:02:13+00:00,539162507118522370,Venezuela's Maduro plans government pay cuts due to oil price slide #CaribbeanNews,TriniVibeTV
152,2014-11-30 21:02:09+00:00,539162488370384896,Does the Oil Price Collapse Put the High Yield Market at Risk? http://t.co/BKR96SDrlc,12Furlongs
153,2014-11-30 21:02:08+00:00,539162487237517312,Dubai finance chief confident on mega-projects even as oil price falls - The National http://t.co/ZD3wyvkxrw,FinanceFansclub
154,2014-11-30 21:01:34+00:00,539162344341794816,Does the Oil Price Collapse Put the High Yield Market at Risk? http://t.co/t1n2Tq3bJb,truebluetribune
155,2014-11-30 21:01:13+00:00,539162254399508480,"I was just thinking that with the drop in oil price, should we not be paying less for fuel? Thought that was the science of deregulation!!!",timmylee01
156,2014-11-30 21:00:22+00:00,539162039826923521,GBPUSD: Cable lower; not helped by the oil price slide. BOE Thursday. - http://t.co/qs67LZdu56 http://t.co/OXQBynMPh6,OrchardForex
157,2014-11-30 21:00:08+00:00,539161983652622337,Does the Oil Price Collapse Put the High Yield Market at Risk? http://t.co/5RYFUng837,prbettymarks
158,2014-11-30 20:59:12+00:00,539161749388144640,"""USA-SAUDI ARABIA"" WILL PAY FOR THEIR ""OIL PRICE MANIPULATIONS""!: http://t.co/uDvh33bNp9 via @YouTube",hemelricardo
159,2014-11-30 20:59:06+00:00,539161723731578880,Scoreboard: Energy jolted: The slump in the oil price saw energy stocks tumble in the US and… http://t.co/iMi6brXMdc,AUStockMarket
160,2014-11-30 20:57:01+00:00,539161198387003395,"@Sam_F__ it's ok, Nicola Sturgeon has an imaginary oil fund and dream like oil price forecasts...",jsteve372
161,2014-11-30 20:55:45+00:00,539160879778889728,Free Fall in Oil Price Underscores Shift Away From OPEC http://t.co/iNillCmu7v,ChrisMo50s
162,2014-11-30 20:55:08+00:00,539160725990932480,GBPUSD: Cable lower; not helped by the oil price slide. BOE Thursday. - http://t.co/OPOm6HcFlz http://t.co/Bg7OkgPfti,jl_fxcharts
163,2014-11-30 20:54:15+00:00,539160503407607808,@GuidoFawkes Another referendum on Scottish Independence has to be a decade or more away (if ever). Who knows what oil price will apply ?,PaddyBriggs
