,Datetime,Tweet Id,Text,Username
15,2016-11-30 23:29:21+00:00,804105062809075712,"Oil price surges as Opec agrees first output cut since 2008 (and as article has to include ""what is OPEC section"") https://t.co/2lsE0fas2Y",TobyMatthiesen
16,2016-11-30 23:28:57+00:00,804104963299414016,Oil price surges as Opec agrees first cut in output since 2008 https://t.co/Kro7tAqmSk,qtip1431
17,2016-11-30 23:28:14+00:00,804104784156487681,Wall Street retreats from records despite oil price surge https://t.co/bmYF1rkdSb $SPX,spxindex
18,2016-11-30 23:25:14+00:00,804104030087774208,Surging oil price pushes Britain's FTSE higher - https://t.co/orqmket8S8,ChristofferAsa
19,2016-11-30 23:24:19+00:00,804103795835867136,Surging oil price pushes Britain's FTSE higher - https://t.co/2g7JPhs5NE,jerryleewoodro1
20,2016-11-30 23:24:09+00:00,804103754656182272,Oil Price Soars as OPEC Members Agree on Output Cut via /r/worldnews https://t.co/s8CL16sKHC,NorbertDominik
21,2016-11-30 23:23:24+00:00,804103566629699584,Surging oil price pushes Britain's FTSE higher - https://t.co/b0vuKNmJB9,OnfreNealon
22,2016-11-30 23:22:05+00:00,804103237322371077,"Bank stocks keep climbing as data, oil price surge boosts rates #BAC  https://t.co/aYD5iBaBRQ",thedaleking
23,2016-11-30 23:21:32+00:00,804103095210954753,Surging oil price pushes Britain's FTSE higher - https://t.co/BseGYlLGbB,noblesergentem2
24,2016-11-30 23:18:10+00:00,804102251803353088,"Bank stocks keep climbing as data, oil price surge boosts rates - MarketWatch https://t.co/5RU6WYRgyk",OilGasWatch
25,2016-11-30 23:17:50+00:00,804102164436176896,"@AlexSalmond ""an examination of statements made to Parliament and public, against facts as we now know them "" Like @theSNP #INDY OIL price ?",AllanMadeley
26,2016-11-30 23:17:45+00:00,804102144819392512,Today's Trade: ASX fuelled by rising oil price https://t.co/Hw0GAz8HuC #AUD #FX,Hamtinco
27,2016-11-30 23:16:00+00:00,804101703746392064,"Malaysian palm oil price reverses course to rise, tracking crude oil rally https://t.co/alQOme1We9",ZyiteGadgets
28,2016-11-30 23:16:00+00:00,804101703507341312,"Oil price jumps 9% on Opec production cut deal, global stocks rise https://t.co/j0wsWUFRP0",ZyiteGadgets
29,2016-11-30 23:15:12+00:00,804101501790535681,Oil prices surge as OPEC reaches production deal: Oil price jumps to $50 as OPEC members agree to cut production by… https://t.co/lQxrjv5G7R,AnonyMiss_
30,2016-11-30 23:14:42+00:00,804101379270864896,Today's Trade: ASX to be fuelled by rising oil price https://t.co/WR1dvm6DM1,giovdall
31,2016-11-30 23:14:33+00:00,804101339827605509,Oil price exceeds 8% after positive remarks in Vienna https://t.co/SxdEiHD0xp via @trendnewsagency,Orgetorix
32,2016-11-30 23:12:17+00:00,804100770173829120,"@ChristiChat @Cato_Cat As the oil price rises, fracking becomes more viable. OPEC stuck between a rock &amp; a hard place. Losing their grip!",kjgillenwater
33,2016-11-30 23:12:04+00:00,804100715002101760,Oil price drops now price increases. Volatility persists. Entrepreneurs plan ahead to protect what you have built up https://t.co/WHmtaCSYhI,fundeasier
34,2016-11-30 23:11:50+00:00,804100657741496320,"@lisalanen354 @HazemHadda Grâce à l’accord de OPEC, NYMEX oilprice pour janvier a bondi de 4 $ le baril . Où elle se ferme ?",29061968mekmed
35,2016-11-30 23:11:04+00:00,804100464895725568,Ich mag das @YouTube-Video von @themoneygps: https://t.co/v54n58IGtI Oil Price FALLING as OPEC Deal FAIL! Investors Short Oil HEAVILY,BrabzMatthias
36,2016-11-30 23:10:23+00:00,804100289657585664,"Bank stocks keep climbing as data, oil price surge boosts rates - MarketWatch https://t.co/NFiyzf1Nze #stocks #news https://t.co/eyzoA9E77E",SignalsMe
37,2016-11-30 23:10:13+00:00,804100249279201281,Leaner and meaner: U.S. shale greater threat to OPEC after oil price war - Reuters https://t.co/vaPkk2oikZ,smartinconcepts
38,2016-11-30 23:10:11+00:00,804100242736091136,Why Trump Will Be Unable To Save The American Coal Industry | https://t.co/JsY8LIGjsK https://t.co/prKjmvm2Zs #oilprice,Orgetorix
39,2016-11-30 23:10:08+00:00,804100227225583617,"OPEC agrees to first output cut in eight years as Saudis soften on Iran, oil price surges https://t.co/qXbkbiHg9K https://t.co/uXpzANQgD5",calgaryherald
40,2016-11-30 23:09:47+00:00,804100141145792512,The OPEC Deal: Here Are The Details | https://t.co/JsY8LIGjsK https://t.co/k4QXunMHlD #oilprice,Orgetorix
41,2016-11-30 23:09:21+00:00,804100029040443392,Today's Trade: ASX to be fuelled by rising oil price https://t.co/Hw0GAz8HuC #trading #aus,Hamtinco
42,2016-11-30 23:09:08+00:00,804099975449870336,Oil price surges as Opec agrees first cut in output since 2008 https://t.co/L5fn5cdNiO,Orgetorix
43,2016-11-30 23:09:04+00:00,804099959775784964,Is Oil Price Volatility Good or Bad for the Stock Market? $TIME https://t.co/BtoBuVLdUu,MarketsRecap
44,2016-11-30 23:08:37+00:00,804099844453388292,"@Refracktion Complains about diesel &amp; happy if oil price rises. 
The Second Coming! What rough beast slouches towards Bethlehem to be born?",TheCraneReport
45,2016-11-30 23:06:10+00:00,804099228821835776,"That's 1.5% of global production, yet immediately sent oil price up by 9%. Shows the sensitivity. https://t.co/mT189B5e6b",Sustainable2050
46,2016-11-30 23:05:35+00:00,804099085007548416,Retailers raise cooking oil price alarm https://t.co/z3ETykDi4l https://t.co/FAC1ZxAt81,zimbabwedaily
47,2016-11-30 23:01:34+00:00,804098073454608386,Oilfield Services See A Silver Lining In The Oil Price Bust https://t.co/44YwwYNLsX,w0rldnewslive
48,2016-11-30 22:57:30+00:00,804097047242698756,Oilfield Services See A Silver Lining In The Oil Price Bust https://t.co/VT1JZzDit1,stevenrilley
49,2016-11-30 22:56:37+00:00,804096828559933440,"Malaysian palm oil price reverses course to rise, tracking crude oil rally https://t.co/46aofEpmDp https://t.co/oYgDmWjYOY",starbizmy
50,2016-11-30 22:55:25+00:00,804096525391581190,WTI Crude Oil Price Forecast: Here Comes the Flood of Supply - Crude Oil (CFD: US Oil) Has Fallen Hard As... https://t.co/BUtsbEL92m,ForexInvesting4
51,2016-11-30 22:55:10+00:00,804096463592706057,Oil price surges as Opec agrees first cut in output since 2008 https://t.co/hx4R1prKkl,jkolmmurray
52,2016-11-30 22:54:15+00:00,804096230062247949,"OPEC - spike in oil price to come as it lowers production. This stinks. Knock on for uk biz and prices bad, Putin richer #bbcpapers",peachyrob
53,2016-11-30 22:53:17+00:00,804095987664949248,"Times Business:
Oil price jumps as Opec agrees cut in production
That will be petrol prices up again https://t.co/Lj7ZjA3IFW",AnnEnglishRose
54,2016-11-30 22:49:18+00:00,804094983733121024,Oilfield Services See A Silver Lining In The Oil Price Bust https://t.co/pH7tZJVWMA,internatinalnew
55,2016-11-30 22:47:09+00:00,804094445083734017,Good news for U.S. oil and gas workers! U.S. capacity caps OPEC influence on crude oil price. https://t.co/KgYdygkzfU,cliffordbrown
56,2016-11-30 22:46:45+00:00,804094342008885250,Oil price surges as Opec agrees first cut in output since 2008 https://t.co/K5EuFCRwdV,Gunow_uk
57,2016-11-30 22:42:46+00:00,804093343164747776,Oilfield Services See A Silver Lining In The Oil Price Bust https://t.co/IkFAqfzTQm,EnjeuxEnergies
58,2016-11-30 22:42:13+00:00,804093203238400001,Oilfield Services See A Silver Lining In The Oil Price Bust https://t.co/AqFGMNjKBl,azureblade7
59,2016-11-30 22:41:21+00:00,804092983935115264,"Bank stocks keep climbing as data, oil price surge boosts rates - MarketWatch - https://t.co/upSs1WV6dx",noblesergentem2
60,2016-11-30 22:40:26+00:00,804092752959066117,"Bank stocks keep climbing as data, oil price surge boosts rates - MarketWatch - https://t.co/MzCzLiuhio",ChristofferAsa
61,2016-11-30 22:39:43+00:00,804092574994747397,"Bank stocks keep climbing as data, oil price surge boosts rates - MarketWatch - https://t.co/KRgHajn47e",jerryleewoodro1
62,2016-11-30 22:39:01+00:00,804092398779252736,https://t.co/kkEBfFAeSQ Leaner and meaner US shale greater threat to OPEC after oil price war,aen_texas
63,2016-11-30 22:38:41+00:00,804092314322812929,https://t.co/YzsJtZ5nLY Leaner and meaner US shale greater threat to OPEC after oil price war,politicalham
64,2016-11-30 22:38:06+00:00,804092167773949952,"Bank stocks keep climbing as data, oil price surge boosts rates - MarketWatch - https://t.co/NXGRryR7Ot",OnfreNealon
65,2016-11-30 22:37:35+00:00,804092035015831557,Opec&amp;#39;s production cut sends oil price higher. Here&amp;#39;s why that might not last - https://t.co/DE8hQTznZT,TawanaThornell
66,2016-11-30 22:36:01+00:00,804091644295290880,Was that a big floor #OPEC just put in for the #oil price? Next stop $60+ #Commodities #trading,Chetan22K
67,2016-11-30 22:35:32+00:00,804091522119598082,"Thursday's Times Business:
Oil price jumps as Opec agrees cut in production
#tomorrowspaperstoday #bbcpapers https://t.co/v33ZPKbCt4",suttonnick
68,2016-11-30 22:34:08+00:00,804091170317996032,"Malaysian palm oil price reverses course to rise, tracking crude oil rally https://t.co/N9cx9ETOEb",starbizmy
69,2016-11-30 22:34:08+00:00,804091166392057856,"Oil price jumps 9% on Opec production cut deal, global stocks rise https://t.co/KjwcSsIriS",starbizmy
70,2016-11-30 22:33:49+00:00,804091089518993409,Though I understand there is financial limitation due to low oil price n the looting that went on under GEJ https://t.co/2LjX90wHiD,scarfizal
71,2016-11-30 22:33:39+00:00,804091047303331841,"Thursday's FT: ""Opec deal to cut supplies boosts oil price in big U-turn for Riyadh"" #tomorrowspaperstoday  https://t.co/M2oAmgCqdi",FOXuknews
72,2016-11-30 22:32:36+00:00,804090781300625408,"Bank stocks keep climbing as data, oil price surge boosts rates ~https://t.co/56TpQJXD5R",getcashquick
73,2016-11-30 22:32:25+00:00,804090734911639552,Retailers raise cooking oil price alarm https://t.co/AWlMMHsGmZ #twimbos,topzimnews
74,2016-11-30 22:32:22+00:00,804090722022461440,"Thursday's FT: ""Opec deal to cut supplies boosts oil price in big U-turn for Riyadh"" #tomorrowspaperstoday  https://t.co/xlFQgWYcAc",Channel78News
75,2016-11-30 22:31:14+00:00,804090438017810432,Oil price soars as Opec agrees historic cuts to production https://t.co/N8C7fCJg2t,emtaxltd
76,2016-11-30 22:30:44+00:00,804090312025051137,"#samanata #samanata_id RT: bbcnews :Thursday's FT: ""Opec deal to cut supplies boosts oil price in big U-turn for R… https://t.co/4gtPr",VENUSlMA
77,2016-11-30 22:30:22+00:00,804090220002103306,Opec&amp;#39;s production cut sends oil price higher. Here&amp;#39;s why that might not last - https://t.co/8pTXOciM7n,StanleyAlejoa
78,2016-11-30 22:30:06+00:00,804090151584563200,"Oil price soars as Opec agrees historic cuts
to production #loans https://t.co/EuKhMParHJ",AverseOdyssey
79,2016-11-30 22:29:56+00:00,804090111944179713,Where The Oil Price is Headed after The OPEC Deal ? https://t.co/kbgmFuZyB2,NewsBooze
80,2016-11-30 22:28:39+00:00,804089788353695750,"Thursday's FT: ""Opec deal to cut supplies boosts oil price in big U-turn for Riyadh"" #tomorrowspaperstoday  https://t.co/vyLGdaanep",JakeM_1998
81,2016-11-30 22:27:24+00:00,804089472258191360,OPEC boosts oil price with output cut WATCH at: https://t.co/NCRfG4dEM2 https://t.co/Nf57D3xlDW,friendlydb
82,2016-11-30 22:27:19+00:00,804089453631311872,OPEC boosts oil price with output cut WATCH at: https://t.co/didyNaZNXs https://t.co/8RYfT6YDlx,friendlydb
83,2016-11-30 22:27:17+00:00,804089445427400705,"Thursday's FT: ""Opec deal to cut supplies boosts oil price in big U-turn for Riyadh"" #tomorrowspaperstoday  https://t.co/eQYrFpjLBz",oysehurn
84,2016-11-30 22:27:05+00:00,804089395628429313,"Thursday's FT: ""Opec deal to cut supplies boosts oil price in big U-turn for Riyadh"" #tomorrowspaperstoday  https://t.co/4gtPrYjgh4",BBCNews
85,2016-11-30 22:25:11+00:00,804088917255299072,#WisdomTree comment on price spike in the oil price. Read more: https://t.co/A2v2uIqgFT $WETF,bfsi_financial
86,2016-11-30 22:25:11+00:00,804088917221785604,#WisdomTree comment on price spike in the oil price. Read more: https://t.co/k5BqG3fheD $WETF,bfsi_ibb
87,2016-11-30 22:24:34+00:00,804088761856323584,#WisdomTree comment on price spike in the oil price. Read more: https://t.co/6IvwQtIOWW $WETF,bfsi_ibb
88,2016-11-30 22:24:34+00:00,804088761856315392,#WisdomTree comment on price spike in the oil price. Read more: https://t.co/NOZLgXuPJe $WETF,bfsi_financial
89,2016-11-30 22:24:32+00:00,804088752008232960,"ICYMI: Moody's Maintains Oil Price View For 2017 &amp; 2018, Reinforcing Expectations Of A $40-$60 Med-Term Band #OOTT https://t.co/KzMoB2Y6tG",ABartonMacro
90,2016-11-30 22:22:09+00:00,804088150645612544,"Oil price jumps 9% on Opec production cut deal, global stocks rise https://t.co/e1IGUM73iN https://t.co/P459DvNi9A",starbizmy
91,2016-11-30 22:21:04+00:00,804087880419344384,"BREAKING NEWS
Oil price jumps to $50 as OPEC members agree to cut production by 1.2 million barrels per day from... https://t.co/SEKAYcgtjj",halal_partner
92,2016-11-30 22:19:06+00:00,804087384430112768,Oil price surges as Opec agrees first production cut since 2008 https://t.co/YapoezAwMo via @telebusiness,pcunningham60
93,2016-11-30 22:17:44+00:00,804087041914978304,🇬🇧 ‘Opec deal to cut supplies boosts oil price in big U-turn for Riyadh’ (Une Financial Times jeudi) https://t.co/OdZ2fpygG3,GillesKLEIN
94,2016-11-30 22:17:17+00:00,804086927049838599,Oil price surges as Opec agrees first production cut since 2008 https://t.co/9OMaxTaAj5 #startup #Dubai #KSA,CeladonSoft
95,2016-11-30 22:15:47+00:00,804086552502685697,Oil price soars as Opec agrees historic cuts to production https://t.co/xU7Tq2uIL2,thisismoney
96,2016-11-30 22:15:32+00:00,804086488027844613,"#ZimLatest Retailers raise cooking oil price alarm

Bianca Mlilo, Business Reporter
THE Confederation of Zimbabwe... https://t.co/Su0vH9n7Ao",MonitorZim
97,2016-11-30 22:14:06+00:00,804086128412397568,Retailers raise cooking oil price alarm https://t.co/v159QscuCL #ChronicleZW #263Chat,263Chat
98,2016-11-30 22:13:25+00:00,804085955250573313,Oil price surges as Opec agrees first production cut since 2008 https://t.co/NJsX9QSbpR #startup #Dubai #GCC,silverbacklive
99,2016-11-30 22:13:15+00:00,804085914427359232,GOODNEWS! OIL PRICE JERKS UP AT LAST. https://t.co/cS3Xr1eP5d via @Iam_Muzzamil,Iam_Muzzamil
100,2016-11-30 22:13:06+00:00,804085876196114432,OPEC boosts oil price with output cut https://t.co/lnvn8kfXIm #Sincategoría,VeoNews_
101,2016-11-30 22:12:19+00:00,804085677889437696,OPEC boosts oil price with output cut - AFP https://t.co/1J4VLfWNAh,FredoMalin1976
102,2016-11-30 22:11:03+00:00,804085359059628038,OPEC agrees to cut barrel by 1.2 million a day to push up oil #price https://t.co/jIECZk7H8M https://t.co/Uo1gGxwfPa,NewsInnOfficial
103,2016-11-30 22:10:37+00:00,804085248690507776,$Crude $Brent #Oil Price Update: $51.50 🛢 powered by https://t.co/X4oWcGK7xg #OOTT,SportsbookBTC
104,2016-11-30 22:10:35+00:00,804085241094623232,$Crude $Brent #Oil Price Update: $51.50 🛢 powered by https://t.co/4v33HCaFZZ #OOTT,CryptoTraderPro
105,2016-11-30 22:10:34+00:00,804085237386838016,$Crude $Brent #Oil Price Update: $51.50 🛢 powered by https://t.co/ovfpOxDMNX #OOTT,AlertTrade
106,2016-11-30 22:09:48+00:00,804085046051295235,Scottish oil &amp; gas industry to benefit from oil price rise following Opec agree production cut for 1st time in 8 yrs https://t.co/ofKzx84YcO,jim45cotland
107,2016-11-30 22:08:46+00:00,804084786570678278,Why hasn't there been a public inquiry into the cost of fuel in the UK? The oil price has been low for a long time yet fuel hasn't changed.,shannmcnicholl
108,2016-11-30 22:06:55+00:00,804084317982982144,@richardcalhoun 70% consumer goods importation impossible if oil price ⬇to $40. Outside interference distorting. @steve_hanke,riogain
109,2016-11-30 22:05:31+00:00,804083966638755841,"To Survive Low Oil Price Regime, Building Local Capacity As Leeway -https://t.co/H68xfAM8YY https://t.co/6K0DgyVa9y",precioxgirl
110,2016-11-30 22:04:47+00:00,804083780868771841,GOODNEWS! OIL PRICE JERKS UP AT LAST. https://t.co/7kwVykJdom,Iam_Muzzamil
111,2016-11-30 22:04:26+00:00,804083695426510848,Oil price soars as Opec agrees historic cuts to production https://t.co/pbaUOBrXfY https://t.co/f1U35LyVyq,johnh13579
112,2016-11-30 22:04:26+00:00,804083693148991488,Oil price soars as Opec agrees historic cuts to production https://t.co/Wtdt0Nvlkb https://t.co/z7WKgvqlN2,_spystock
113,2016-11-30 22:03:38+00:00,804083491705004032,Business › OPEC agrees to cut output to push up oil price https://t.co/GEU0YHXSfE #usedcar #japan,karuizawatimes
114,2016-11-30 22:03:12+00:00,804083382053457921,US shale greater threat to #OPEC after the oil price war. Thx to #fracking. https://t.co/hp43Ndd5uw via @Reuters https://t.co/8tllcO0QyQ,KathleenSgamma
115,2016-11-30 22:03:06+00:00,804083357965389824,[News] : OPEC agrees to cut output to push up oil price https://t.co/pP6hoU3yoa,Ijebuloaded
116,2016-11-30 22:02:59+00:00,804083327753998341,OPEC Agrees to Cut Output in Bid to Push up Oil Price - ABC News - https://t.co/RyowqFM439 via @ABC,MRCANNIZZARO23
117,2016-11-30 22:02:08+00:00,804083116340105222,Thursday's @TimesBusiness front: Oil price jumps as OPEC agrees cut in production https://t.co/X435957ISg,DJack_Journo
118,2016-11-30 22:01:07+00:00,804082859183050752,US shale greater threat to #OPEC after the oil price war. Thx to #fracking. https://t.co/hp43Ndd5uw via @Reuters,KathleenSgamma
119,2016-11-30 22:01:05+00:00,804082849360003072,Surging oil price pushes Britain's #FTSE higher - Yahoo Finance UK https://t.co/cC2v5XJw9d,twiskerIFA
120,2016-11-30 22:00:46+00:00,804082771706728449,Check out https://t.co/k8MeB8Jy1I! 8@eight: OPEC lights a fuse under oil price - The Sydney Morning Herald https://t.co/J2mILBjasA,zyiteblog
121,2016-11-30 22:00:43+00:00,804082756837920768,"#Oil Price Update: $51.50 

($Brent $Crude) #oilprice source https://t.co/TS2Z7MihWt (Powered by @getoilwork)",OilPriceHourly
122,2016-11-30 22:00:03+00:00,804082590818979841,PM markets: surging oil price can&amp;#039;t stall ag sell-off https://t.co/nQTpJ5dW1Y https://t.co/ARNWaDJEGH,_coffeebean27
123,2016-11-30 21:59:34+00:00,804082471222607877,#News #Australia : Oil price surges 10pc as OPEC agrees to cut production #ausbiz https://t.co/JDHVXA8obJ,newsonaust
124,2016-11-30 21:58:07+00:00,804082105072439297,Oil price goes up https://t.co/ezDk7rqiNm,smitharrytv
125,2016-11-30 21:56:37+00:00,804081725760487424,#Australia #News ; Oil price surges 10pc as OPEC agrees to cut production #ausbiz https://t.co/JDHVXA8obJ READ MO… https://t.co/43Pqk1RlDI,newsonaust
126,2016-11-30 21:56:31+00:00,804081699814510597,The #WTI crude $oil price today is now near $49 per barrel. The big gains came from the November #OPEC deal.,moneymorning
127,2016-11-30 21:56:27+00:00,804081683393810432,So now we've got an oil price rise as well as a broken pound. What will leavers think of that? https://t.co/FWkncFXqEO,CharlieParish1
128,2016-11-30 21:55:23+00:00,804081414777999361,@DJMacDSTV yes but only if oil price recovery stimulates investment in North Sea!,PRZoeO
129,2016-11-30 21:54:53+00:00,804081288940384256,@ProgressiveCDN Actually last crash of this magnitude was caused by PET a communist leaning socialist this 1 30% oil price 70% @RachelNotley,malta75616353
130,2016-11-30 21:54:17+00:00,804081139824496640,Oil price surges 10pc as OPEC agrees to cut production #ausbiz https://t.co/TfnfnYlOSr,abcnews
131,2016-11-30 21:54:17+00:00,804081139782545408,Oil price surges 10pc as OPEC agrees to cut production #ausbiz https://t.co/mlVxE57arI,luciastein_
132,2016-11-30 21:50:06+00:00,804080086735605766,Afternoon markets: surging oil price can't stall ag sell-off -  https://t.co/uAYODNnL0k,Shortliner
133,2016-11-30 21:49:09+00:00,804079849258307591,4 News • 'Oil price down again on growth fears' via @233liveOnline. Full story at https://t.co/pBrn4JgD4N,233liveOnline
134,2016-11-30 21:47:24+00:00,804079406889259014,"#Stocks #Investing Big time oil price hike, bunsod ng pagmahal nito sa world market at sa paghina ng piso https://t.co/rAvMVAqHxw",CapitalistHQ
135,2016-11-30 21:45:41+00:00,804078977354633216,"Eurozone headline CPI inflation +0.6%yoy (from 0.5%), highest since April 2014 as oil price fall drops out, but core infl stuck at 0.8%yoy",ShaneOliverAMP
136,2016-11-30 21:45:23+00:00,804078899579781120,"Looks as if the SNP have peaked. The only way is DOWN, just like the oil price.",DonaldRMacLeod1
137,2016-11-30 21:43:59+00:00,804078548969406464,Great news for highly correlated oil price stocks with #opec deal. 5% rise in #CrudeOil o'night. #sto bounce today? #santos gap still open https://t.co/5MVUnRYDMo,HLNCapital
138,2016-11-30 21:43:34+00:00,804078444095172608,Business › OPEC agrees to cut output to push up oil price https://t.co/1MH7b3WbwF,jpnyctky
139,2016-11-30 21:42:33+00:00,804078188099989504,OPEC agrees to cut barrel production by 1.2 million a day to push up oil price - Oil jumps over 8% as OPEC ... - https://t.co/1wV7Lt2bqY,Sievenews
140,2016-11-30 21:40:55+00:00,804077777938948098,Oil price nears $50 on optimism over OPEC deal. https://t.co/MFFGRm7GfJ,Mohamadlapai
141,2016-11-30 21:40:35+00:00,804077691024576512,New video: OPEC boosts oil price with output cut - https://t.co/aISM8ybfg3 #XaniaTube,Xaniatube
142,2016-11-30 21:39:45+00:00,804077483788292096,"Oil price surges as Opec agrees first production cut since 2008 https://t.co/BwiLzMBavd 

Opec’s 14 members toget... https://t.co/5kIr8SXQYe",10breakingnews2
143,2016-11-30 21:37:29+00:00,804076911945191424,"#SaudiArabia, its economy bleeding from self-inflicted wounds, gives up its oil price war with #Russia and #Iran over the Syrian conflict. https://t.co/eTIuiE8gHS",MarkSleboda1
144,2016-11-30 21:36:13+00:00,804076595040362496,Oil price surges as Opec agrees first production cut since 2008 https://t.co/Kr5d9CGNI3,ProvidentAdvice
145,2016-11-30 21:35:47+00:00,804076485241815042,OPEC boosts oil price with output cut - AFP https://t.co/c7B5eYInU1,FredoMalin1976
146,2016-11-30 21:35:45+00:00,804076475133677572,OPEC agrees to cut output to push up oil price https://t.co/ttmX1JU4Ue,MA_AdvanceMtg
147,2016-11-30 21:35:41+00:00,804076457525846017,"Bank stocks keep climbing as data, oil price surge boosts rates https://t.co/99HH1mjJcd",XIV_Trading
148,2016-11-30 21:35:39+00:00,804076452626845696,OPEC boosts oil price with output cut https://t.co/b7BMiZtM28 #Internacionall https://t.co/KSsAi8JUx4,VeoNews_
149,2016-11-30 21:34:56+00:00,804076268731797505,8@eight: OPEC lights a fuse under oil price  https://t.co/5M9rdWSoMH via @theage,Bell_Potter
150,2016-11-30 21:34:18+00:00,804076109599866880,"@realDonaldTrump @HillaryClinton Hard winter. Oil price up, many Cotizen will be  suffer.",palgye
151,2016-11-30 21:34:08+00:00,804076069728849920,Leaner and meaner: U.S. shale greater threat to OPEC after oil price war | Reuters https://t.co/HsoRfxcC81,rupertbu
152,2016-11-30 21:32:49+00:00,804075736663343104,Oil price surges 10pc as OPEC agrees to cut production | ABC Radio Australia https://t.co/qq0zuwZ3Hq via @sharethis,angelsholdingsi
153,2016-11-30 21:32:15+00:00,804075594510192643,"#OilPrice Surge After OPEC Historical Deal, Read all about #OPEC deal impact on #Stocks and #Forex market at ForexSQ https://t.co/SJoj9TuR3c",Forexsq
154,2016-11-30 21:32:06+00:00,804075555951779840,Oil price surges 10pc as OPEC agrees to cut production https://t.co/C8kpGKHLi2 via @sharethis,angelsholdingsi
155,2016-11-30 21:31:26+00:00,804075388112687117,#ashmole #swansea Oil price surges as Opec agrees first production cut since 2008 https://t.co/rFU35Lp7fK,robvaughan_fca
156,2016-11-30 21:30:56+00:00,804075263789252608,"OPEC agrees to cut output.

https://t.co/CuSmu7eF71

#oil #oilandgas #oilprice #OPEC #energy",CanBizJournal
157,2016-11-30 21:30:54+00:00,804075254700265473,"Bank stocks keep climbing as data, #oil price surge boosts rates @TomiKilgore https://t.co/9IHWWZZIjI https://t.co/gFW2KQCNE0",ZanerGroup
158,2016-11-30 21:30:41+00:00,804075202695020544,"Oil Price Surge After OPEC Historical Deal, Read all about the #OPEC deal impact on Stocks and Forex market https://t.co/cm76uGlOua",fxstay
159,2016-11-30 21:30:07+00:00,804075058943709188,PM markets: surging oil price can&amp;#039;t stall ag sell-off #cappuccinocoffee https://t.co/DnNtCdr6tX,CoffeeClerics
160,2016-11-30 21:29:25+00:00,804074882937987072,"Bank stocks keep climbing as data, oil price surge boosts rates https://t.co/9zwGWJ0Bse",angelsholdingsi
161,2016-11-30 21:27:52+00:00,804074493400363008,8@eight: OPEC lights a fuse under oil price  https://t.co/1YtSv0pdm4 via @theage,angelsholdingsi
162,2016-11-30 21:27:17+00:00,804074346113355782,#OPEC deal is a good thing. Increase in oil price benefits renewables.,vishalgTX
163,2016-11-30 21:26:47+00:00,804074221265702915,SkyNews: FINANCIAL TIMES FRONT PAGE: ‘Opec deal to cut supplies boosts oil price in big U-turn for Riyadh’ #skypap… https://t.co/XTPK1SFzmK,IamFazeen
