,Datetime,Tweet Id,Text,Username
10,2018-11-30 20:02:35+00:00,1068596171076235265,"The Nigerian Naira (NGN) is about 364.01 to the US Dollar while Ghanaian Cedi (GHS) is 4.97 as at today? Does that make the GHS stronger than the NGN or does it make Ghana a strong economy? 

Before answering the... https://t.co/2MZDxtpEMk",niyiblessing
11,2018-11-30 19:38:19+00:00,1068590064542916608,"Naira slumps further to 370 to a dollar. It's weakest in 2018, But Baba Bubu the Traveller said he wants to take y'all to ""The Next Level""",GRadioRockstar
12,2018-11-30 18:00:39+00:00,1068565484390555654,"Naira crashes to N370 at black market

The naira weakened by one per cent on the black market on Thursday to 370 against the United States dollar, its weakest since August 2017.
 https://t.co/jmhdiNRpP3",WazoReporters
13,2018-11-30 17:35:47+00:00,1068559227566739459,"The Naira on Thursday declined at the parallel market, exchanging at N368 to the dollar.     The Nigerian currency shed four-naira, compared to N364 traded on Wednesday, while the Pound… https://t.co/l1I7EArgCq",greetingsmedia
14,2018-11-30 17:33:10+00:00,1068558568041922560,@obyezeks @obyezeks what is your on inflation. How do you intend to make the naira gain strength against the dollar?,Oluwaefosa1001
15,2018-11-30 16:53:11+00:00,1068548505667432448,"Finance: Nigeria’s local currency slumps to N370 per dollar, the weakest rate in 2018  
Business Insider Sub-Saharan Africa'a analysis shows that the currency lost about 2% in a single day trading yesterday.
The Naira,... https://t.co/h8l1wAByfN https://t.co/AcmomMzpbr",NofNews_Ghana
16,2018-11-30 16:21:25+00:00,1068540514440540160,The Nigerian Naira (NGN) is about 364.01 to the US Dollar while Ghanaian Cedi (GHS) is 4.97 as at today? Does that make the GHS stronger than the NGN or does it make Ghana a strong economy? #OsexyFriday,Banker9ja
17,2018-11-30 16:18:45+00:00,1068539841439301634,"Anybody that has significant naira holdings should just liquidate and convert to dollars. If you have dollar loans with naira cash backing it, liquidate. A word is enough for the wise..",oheee
18,2018-11-30 16:05:49+00:00,1068536588416765953,"Naira falls further, now N368 to one dollar https://t.co/9bAC5tHHjH https://t.co/saq8tuhL52",XooIns
19,2018-11-30 16:04:52+00:00,1068536348947169282,#Nigeria #news #corruption - Naira crashes against dollar at black market https://t.co/wEsZgXzrme,nairapark
20,2018-11-30 15:33:44+00:00,1068528511751618563,Naira Continues To Depreciate Against Dollar...See Latest Exchange Rate | Wetinberate| Realtime Naira Exchange Rates… https://t.co/aTFeZzIKUP via @wetinberate,WetinBeRate
21,2018-11-30 15:17:48+00:00,1068524502147985408,The rationale for the high rates is to maintain a stable naira value against the dollar.. but it’s definetly not sustainable,Darey_topman
22,2018-11-30 15:13:38+00:00,1068523453567787009,Breaking: Naira Again Crashes Against Dollar https://t.co/xl6m7oLT7e https://t.co/SPxIXLf7dG,acegist1
23,2018-11-30 14:54:09+00:00,1068518550300553217,"Buy whatever you want to buy this week or next week, dollar just rose to 375 to Naira o 🗣️🗣️🗣️🗣️🗣️

Spread the news to avoid stories that touch",Tinktek
24,2018-11-30 13:50:07+00:00,1068502436141309953,"#BUSINESS NEWS : Naira falls against dollar at black market
Click below to read more 
https://t.co/j27wUd0peC
#factszonenewspapers… https://t.co/XypuXuPtZZ",factszonemedia
25,2018-11-30 13:17:22+00:00,1068494193713123328,#Naira Crashes Against #Dollar At Black Market – Its Record Lowest Since… https://t.co/OurZsg7tRZ #news #politics,autogistz
26,2018-11-30 13:08:28+00:00,1068491957503238144,Naira crashes against dollar at black market https://t.co/GUYVixK89F 370? 🤔,bcga
27,2018-11-30 13:07:11+00:00,1068491633732317185,Naira Crashes Against Dollar At Black Market – Its Record Lowest Since August 2017 https://t.co/1jv1GB9B3R https://t.co/GvqMHQZ0Pm,Mp3Blasts
28,2018-11-30 13:06:59+00:00,1068491583971037184,Naira Crashes Against Dollar At Black Market – Its Record Lowest Since August 2017 https://t.co/0LKBPVZ9Zz https://t.co/rTKJAKaghK,autogistz
29,2018-11-30 13:02:47+00:00,1068490524070338561,Naira Crashes against Dollar at Black Market https://t.co/vk8FlcqQFl https://t.co/KtM3iYeMqq,NewsbreakersNG
30,2018-11-30 12:40:17+00:00,1068484865052606464,Naira Crashes Against Dollar At Black Market – Its Record Lowest Since August 2017 https://t.co/rdxP5Qewzq,Areal3000
31,2018-11-30 12:32:51+00:00,1068482993751130112,Naira Crashes Against Dollar At Black Market – Its Record Lowest Since August 2017 - https://t.co/6bRqae5DYA https://t.co/J5eOeHKbN7,deeplookers
32,2018-11-30 12:28:44+00:00,1068481957573656577,"Guys, Naira is going down again. A dollar is now NGN 370",kibroth1
33,2018-11-30 12:27:01+00:00,1068481524411056128,Naira Crashes Against Dollar At Black Market – Its Record Lowest Since August 2017 https://t.co/Pyf5JK9Au5 https://t.co/ughV9QJXKS,Breaklng__News
34,2018-11-30 12:26:59+00:00,1068481513925328896,Naira Crashes Against Dollar At Black Market – Its Record Lowest Since August 2017 https://t.co/IL9CE9o21u https://t.co/O9Ef5TNSkp,360Nobs
35,2018-11-30 12:26:51+00:00,1068481483965415424,Naira Crashes Against Dollar At Black Market – Its Record Lowest Since August 2017 https://t.co/gkAbA6URDZ https://t.co/UaTQK9qZyO,datboyjerry
36,2018-11-30 12:26:43+00:00,1068481449207173120,Naira Crashes Against Dollar At Black Market – Its Record Lowest Since August 2017 https://t.co/puaco88sAd https://t.co/mctEFUYkCX,dprincefanclub
37,2018-11-30 12:26:35+00:00,1068481414319038465,Naira Crashes Against Dollar At Black Market – Its Record Lowest Since August 2017 https://t.co/wzgbRsmtgl https://t.co/zZFFzPPPF6,AnneToniaA
38,2018-11-30 12:26:32+00:00,1068481404177141762,Naira Crashes Against Dollar At Black Market – Its Record Lowest Since August 2017 https://t.co/FF99qSQlT2 https://t.co/4dgbEo7LkY,Nobsdaslushhkid
39,2018-11-30 12:26:30+00:00,1068481393250963457,Naira Crashes Against Dollar At Black Market – Its Record Lowest Since August 2017 https://t.co/SoWNSpUsYx https://t.co/uj6N7PDhpH,oyeakd
40,2018-11-30 12:20:45+00:00,1068479947814125569,Naira crashes against dollar at black market https://t.co/NVMJlaiPym,yomez06
41,2018-11-30 12:19:04+00:00,1068479524185227264,"The naira weakened by one per cent on the black market on Thursday to 370 against the United States dollar, its weakest since August 2017. https://t.co/8dDLezh25G",jayfmjos
42,2018-11-30 12:17:17+00:00,1068479075436716032,EXCHANGE RATE: CBN To  Introduce Special Forex Intervention  #BlackMarket #CBN #Dollar #Forex #Naira https://t.co/7hqOAk813l https://t.co/jQIFJj95ZU,Dailyfocus_news
43,2018-11-30 11:58:35+00:00,1068474368072736769,Naira Crashes Against Dollar At Black Market https://t.co/qODfwZaz3I https://t.co/AJffD5FmnH,GaungGaungman
44,2018-11-30 11:30:24+00:00,1068467278063288320,"Your principal promised to you 4 years, fight corruption, 1 naira to 1 dollar 3ven not to contest again????? https://t.co/0RxUOYhVhO",B_L_BELLO
45,2018-11-30 11:21:44+00:00,1068465093984337920,"Today's Dollar to Naira Black market rates, BDC rates and official rates updated. Visit https://t.co/Y032ygOVgn for more!!! #wetinberate #fx #dollartonaira #Wetinberate #moneygram #worldfirst… https://t.co/3Efk2IARLj",WetinBeRate
46,2018-11-30 11:13:44+00:00,1068463083436339202,"Naira falls further, now N368 to one dollar - NNU POST https://t.co/XCzgOPZmZ8",stansmart4u
47,2018-11-30 10:35:43+00:00,1068453514878181376,Naira crashes against dollar at black market https://t.co/DFwxnMoNHQ https://t.co/DQDextbvv4,paidabribeNG
48,2018-11-30 10:30:26+00:00,1068452185594306560,1 Dollar is now 370 Naira... Girls be careful.,KingAbsoIute
49,2018-11-30 10:11:07+00:00,1068447322055557121,"BREAKING NEWS!!!
Naira falls to N370 per dollar in parallel market. CBN responds by increasing weekly dollar sales to each BDCs by $15,000 via special intervention every Thursday. https://t.co/8QB8PKS9Ga",BabajideKO
50,2018-11-30 10:07:44+00:00,1068446472780292096,Naira crashes against dollar at black market https://t.co/6vCtnCUofL via @MobilePunch,darahoyoru
51,2018-11-30 09:56:12+00:00,1068443568610689024,"Today I realized that if I had saved one naira (1N) of each day of the year I would be entering the new year with exactly one dollar (1$)
😫🤧🤧",iamTkay_
52,2018-11-30 09:55:41+00:00,1068443438889164805,Naira Crashes Further Against Dollar At Parallel Market  https://t.co/GsOZndrbK3 https://t.co/Hm2dyVpemD,AyoMojoyin
53,2018-11-30 09:54:01+00:00,1068443022256480256,"Naira Succumbing To Speculative Pressures – N370 To A Dollar - by FDC

The price of oil may creep up above $60pb next week and the external reserves are climbing again after 8 weeks of depletion. Therefore, the jury is out as to where the naira is headed.

https://t.co/CYWK1LTbvE https://t.co/B3Jna8Wao1",proshare
54,2018-11-30 09:44:25+00:00,1068440604311318528,Naira Crashes Against Dollar at Black Market - https://t.co/WS1vzhkd6Z #Nigeria,InvestorsKing
55,2018-11-30 09:41:07+00:00,1068439774975967234,"This is no longer news. With a weak economy instituted by incompetent people in places they know nothing of. 

#naira #forex #dollar #nairavalue #economyleak #economy… https://t.co/m14hDsai9e",While_Naija
56,2018-11-30 09:07:02+00:00,1068431198853242880,THANK GOD I ordered my camera gears before the dollar went tits up! That extra 10 naira would have hurt bad!,AxlPif
57,2018-11-30 08:49:36+00:00,1068426811732824064,Naira collapses against dollar at black market https://t.co/x6j0ZAD198 https://t.co/4Dw1aXl4Eb,upshotreports
58,2018-11-30 08:48:36+00:00,1068426558359113728,Naira weakened against the dollar in the parallel market (N370/$1) as traders reportedly hoarded the foreign currency amid fears that decline in oil prices could cause dollar shortage,Elmohamady11
59,2018-11-30 08:47:23+00:00,1068426253156241408,"No buyers as Naira drops to N370/$ 
THE naira yesterday exchanged for N370 to the dollar at the black market but many buyers were cautious of staking their fund at such... https://t.co/Y8lyPs2uLL",NofNews_Nigeria
60,2018-11-30 08:45:16+00:00,1068425717870931968,Naira Crashes Against Dollar At Black Market https://t.co/h0HN4cvbrh https://t.co/aUDcCiwgSo,recorderng
61,2018-11-30 08:18:04+00:00,1068418873446359040,"1 US Dollar is now 370 naira,
Good morning lol",damosman
62,2018-11-30 08:10:29+00:00,1068416967378444288,"Naira crashes further against dollar - Now N370/$1 https://t.co/VJKkc5rJ9O

The naira yesterday exchanged for N370 to the dollar at the black market but many buyers were cautious of staking their fund at such rates.

It was the local currency’s weakest position against the gree…",Notewap
63,2018-11-30 08:05:46+00:00,1068415778830061568,I've just posted a new blog: Naira crashes further against dollar - Now N370/$1 https://t.co/G5WJeW6gbA,Notewap
64,2018-11-30 08:01:59+00:00,1068414828606308353,"Naira crashes further against dollar at parallel market
 https://t.co/vh5yLAg7gd",DigitalClusterz
65,2018-11-30 08:00:02+00:00,1068414337847619584,"Naira Falls Further, Now N368 To One Dollar https://t.co/4ch7Pi4489",TheOgbeniOpa
66,2018-11-30 07:58:57+00:00,1068414063758200834,Naira Crashes Against Dollar at Black Market https://t.co/iTiEszMJcd https://t.co/KqQULVGqSD,EnterpriseNetwk
67,2018-11-30 07:49:19+00:00,1068411638427119617,Naira crashes further against dollar at parallel market Business &amp; Economy - Grand News Nigeria https://t.co/LVGAVK1kAC,grandnewsng
68,2018-11-30 07:40:27+00:00,1068409407795548161,Business: Naira crashes against dollar at black market https://t.co/vpKyos1kKe https://t.co/rVzVlAJqpr,lackren
69,2018-11-30 07:40:23+00:00,1068409390791823360,Business: Naira crashes against dollar at black market https://t.co/ybW2W94Fvw https://t.co/4mFTJCzoik,Newsflash2471
70,2018-11-30 07:38:09+00:00,1068408826989178881,"PUNCH

1) Naira crashes against dollar at black market
2) PDP kicks as FG cautions US against granting Atiku visa now
3) Three days to deadline for submission of candidates’ names,… https://t.co/5yc5S4end5",crown899fm
71,2018-11-30 07:30:45+00:00,1068406965435543552,Naira crashes further against dollar - Now N370/$1 https://t.co/uN7VYcQpbO,icechuks2
72,2018-11-30 07:30:39+00:00,1068406941196697600,Naira crashes further against dollar - Now N370/$1 https://t.co/KtMOeYKywG,IcechuksBlog
73,2018-11-30 07:30:38+00:00,1068406936704598021,Naira crashes further against dollar - Now N370/$1 https://t.co/XT2VHffe9z,judemaryonyeka
74,2018-11-30 07:27:57+00:00,1068406259756531713,"In a common sense, Bitcoin is like dollar to naira. It goes up and comes down &amp; we also have the black market.",kingstarscot3
75,2018-11-30 07:21:31+00:00,1068404643217244160,Someone said the the dollar is going up against the naira $1-410/420 in a few,Natashanotables
76,2018-11-30 07:19:23+00:00,1068404107998834688,New Post Naira crashes further against dollar at parallel market https://t.co/g1j2sGs6aj,mimi_naija
77,2018-11-30 06:55:51+00:00,1068398183104036864,New post (Naira crashes against dollar at black market) has been published on BusinessTorch News - https://t.co/LsaplClTLe https://t.co/z4n5JAm3gX,bizzTorch
78,2018-11-30 06:53:26+00:00,1068397575462633472,THREE HUNDRED AND SEVENTY NIGERIAN NAIRA FOR ONE US DOLLAR?!,Brandysull
79,2018-11-30 06:52:00+00:00,1068397213230006272,Naira crashes against dollar at black market https://t.co/LPook8O9jc,VendorNaija
80,2018-11-30 06:49:56+00:00,1068396695795453954,Naira Drops Against Dollar At Black Market Rate https://t.co/z8t0si46rS via https://t.co/zstjZK6ka4,omnigist1
81,2018-11-30 06:49:54+00:00,1068396687687737344,Naira Drops Against Dollar At Black Market Rate - https://t.co/YaWnLrKLWc https://t.co/dU16VQkNZc,OnoBello
82,2018-11-30 06:27:44+00:00,1068391108881854464,Naira crashes further against dollar at parallel market https://t.co/QfEyqovlO4 via @monitor_daily,monitor_daily
83,2018-11-30 06:20:22+00:00,1068389253124694016,Naira Depreciates Against Dollar Third Straight at Black Market https://t.co/yJakYU3Ovr https://t.co/bWhWkNA1Bz,investadvocate
84,2018-11-30 06:20:00+00:00,1068389161143554048,"Naira crashes further against dollar at parallel market

https://t.co/AZOOz8tdea",ShipsandPorts
85,2018-11-30 06:20:00+00:00,1068389161105805312,"Naira crashes further against dollar at parallel market

https://t.co/PwUQyAkqCF",Jaysmyle
86,2018-11-30 06:18:43+00:00,1068388838312005632,".
No buyers as #Naira drops to N370/$

Short Details: The #Naira yesterday exchanged for N370 to the dollar at the black market but many buyers were cautious of staking their fund at such...

See full DETAILS (https://t.co/ibrnYKWlXH)

#FG #LatestNews https://t.co/LA4o9GZO0b",adelovecom
87,2018-11-30 06:10:24+00:00,1068386745312522240,New post on my blog: Naira crashes against dollar at black market https://t.co/nke7WI4kwZ,Edujandonblog
88,2018-11-30 06:06:33+00:00,1068385776596074496,Naira crashes further against dollar at parallel market Business &amp; Economy - News Express Nigeria https://t.co/JK1ShHtGcv via @isumunna,NewsExpressNgr
89,2018-11-30 05:08:18+00:00,1068371119047131136,Naira crashes against dollar at black market https://t.co/XTM3UlbCvK,topefasua
90,2018-11-30 04:22:56+00:00,1068359699534356482,"Naira Falls Further, Now N368 To One Dollar https://t.co/yXQWToqCp5 https://t.co/qB8YIhh9dp",NaijatweetEnt
91,2018-11-30 04:00:33+00:00,1068354067112632321,"Naira crashes heavily against dollar at black market
 https://t.co/F4wwuu7Hl6",DCWorldNews
92,2018-11-30 03:47:36+00:00,1068350810172661760,Naira crashes against dollar at black market https://t.co/ywfwTEh1rW https://t.co/1selLgG1FU,officialgidip
93,2018-11-30 03:41:33+00:00,1068349287858429953,Naira Crashes Against Dollar At Parallel Market https://t.co/Kf6qVGxW2Y https://t.co/yJp5fUQeXI,NewsDeyHQ
94,2018-11-30 03:40:23+00:00,1068348990780002304,No buyers as Naira drops to N370 Per Dollar https://t.co/EkewEr1bfm,mienpamo1
95,2018-11-30 03:40:15+00:00,1068348959549259777,No buyers as Naira drops to N370 Per Dollar https://t.co/Z8mgfBtNcm,bayelsanewmedia
96,2018-11-30 03:40:13+00:00,1068348948983791616,No buyers as Naira drops to N370 Per Dollar https://t.co/hS7BNwmjop,mienpamo
97,2018-11-30 03:40:12+00:00,1068348945586446336,No buyers as Naira drops to N370 Per Dollar https://t.co/mnBhCwH2nn,RememberPNOgbe
98,2018-11-30 03:40:10+00:00,1068348937931816961,No buyers as Naira drops to N370 Per Dollar https://t.co/8DHZpj2jZp,AnitaWares
99,2018-11-30 03:40:05+00:00,1068348915605479425,No buyers as Naira drops to N370 Per Dollar https://t.co/Wnjr955vIo,rememberogbe
100,2018-11-30 03:39:57+00:00,1068348884634791936,No buyers as Naira drops to N370 Per Dollar https://t.co/tKUDrdfHFz,TRANSPARENCYWAT
101,2018-11-30 03:39:57+00:00,1068348883753992198,No buyers as Naira drops to N370 Per Dollar https://t.co/O3mLJOwdNd,Naijalivetv
102,2018-11-30 03:32:58+00:00,1068347126944591872,Naira crashes further against dollar at parallel market READ MORE https://t.co/5PPg8cHbjs,newsheadlinesng
103,2018-11-30 02:47:36+00:00,1068335711227707392,Naira crashes further against dollar at parallel market https://t.co/CrFiInTKLw https://t.co/BhFpyyP2yM,inspiredMichael
104,2018-11-30 02:44:04+00:00,1068334820600635392,The outlook for naira dimmed yesterday as analysts anticipate pressure on the local currency in the medium term due to falling oil prices amid sustained demand for U.S. dollars by end users. Naira eased one percent to 370 per dollar on the black market… https://t.co/ASffpuakdg https://t.co/b6TWKJQWYL,BusinessDayNg
105,2018-11-30 02:31:24+00:00,1068331633319718912,"Naira Crashes Further Against Dollar At Parallel Market The Naira on Thursday depreciated at the parallel market, exchanging at N368 to the dollar. The News Agency of Nigeria(NAN) reports that... https://t.co/cYG4lO5TXr",NofNews_Nigeria
106,2018-11-30 01:59:44+00:00,1068323663726948352,#Nigeria: Naira Hits 1-Year Low On Dollar Shortage Concerns 29/11/18 Pt.3 |News@10| https://t.co/CUHOcwKB19,watsupafrica
107,2018-11-30 01:59:44+00:00,1068323663332720640,#Nigeria: Naira Hits 1-Year Low On Dollar Shortage Concerns 29/11/18 Pt.3 |News@10| https://t.co/uLEaCNlsMw,watsupafrica
108,2018-11-30 01:42:40+00:00,1068319369552371712,Naira crashes further against dollar at parallel market | The Guardian Nigeria Newspaper READ MORE https://t.co/OhL6gkDrZZ,newsheadlinesng
109,2018-11-30 00:35:39+00:00,1068302503589089282,Naira Crashes Further Against Dollar At Parallel Market — Leadership Newspaper READ MORE https://t.co/686ZvP7fKb,newsheadlinesng
110,2018-11-30 00:01:23+00:00,1068293881555574784,Naira falls N368 to one dollar https://t.co/xnsO45R6jY,news25online
111,2018-11-29 23:03:19+00:00,1068279268663283712,Naira Slips to N368 against the US Dollar - https://t.co/7cqWPZV6dx https://t.co/wkTkJtXQSZ,BizWatchNigeria
112,2018-11-29 22:06:51+00:00,1068265055941218304,Naira crashes further against dollar at parallel market – Easitimes https://t.co/x5c5CpY6qy,assuranceovie
113,2018-11-29 22:05:27+00:00,1068264702994800640,@PhonePresserEsq Naira or dollar?,kvngdee101
114,2018-11-29 22:01:59+00:00,1068263831137329162,#Naira crashes further against #dollar at parallel market https://t.co/XlAo17MBnZ via @DailyFocus Newspaper,dailyfocusngr
115,2018-11-29 21:59:38+00:00,1068263241518858240,Naira crashes further against dollar at parallel market – Easitimes https://t.co/Upb9SMinpt,assuranceovie
116,2018-11-29 21:39:23+00:00,1068258143107514368,"Naira crashes severely, N368 to one dollar https://t.co/A2ePMuoaWq",Julia_Blaise
117,2018-11-29 21:22:54+00:00,1068253995527999489,Naira crashes further against dollar at parallel market https://t.co/6NEGNQsWTa https://t.co/81dFOkj8mf,kpopson1
118,2018-11-29 21:22:49+00:00,1068253974434844672,Naira crashes further against dollar at parallel market https://t.co/3536QLgQT7 https://t.co/jCjNc7cgyf,crestgist
119,2018-11-29 21:20:12+00:00,1068253318319939590,Naira Crashes Against Dollar At Parallel Market https://t.co/TGR1dVBjcv https://t.co/hSHZ6Es66m,gdonogbolu
120,2018-11-29 21:20:10+00:00,1068253309700579332,Naira Crashes Against Dollar At Parallel Market https://t.co/9vdJjVB74I https://t.co/NXxzsiEbfC,PurityPhils
121,2018-11-29 21:19:09+00:00,1068253051151179777,"Naira falls further, now 368 naira to one dollar
https://t.co/aAI3NjMpnl https://t.co/65QARY0ldo",naijiant
122,2018-11-29 21:17:11+00:00,1068252556000980996,"😢🙆""@owokudiego: Naira falls further, now N368 to one dollar""",kokomaster200
123,2018-11-29 20:57:36+00:00,1068247630600376320,@cenbank Since 2015.. all this intervention hasn't brought back naira to 190 to a dollar... today it is going for 370.. maybe 400 soon.,val14val
124,2018-11-29 20:55:43+00:00,1068247154819559425,"Naira falls further, now N368 to one dollar https://t.co/Bl6EcPgnLb https://t.co/jSBGxWDEOz",OsunDigiRadio
125,2018-11-29 20:23:16+00:00,1068238988291555328,Naira Crashes Further Against Dollar At Parallel Market - https://t.co/ALBEKbrZ86 https://t.co/Nb2IiEf2BB,thebridgenewsng
126,2018-11-29 20:23:06+00:00,1068238946507796486,"Naira falls further, now N368 to one dollar - Vanguard https://t.co/soIsW41Sd5 https://t.co/6eNs542IFe",breakingnewsnig
127,2018-11-29 20:08:34+00:00,1068235289112469504,Naira crashes further against dollar at parallel market - https://t.co/EIbLdOh4IF,news360info
128,2018-11-29 20:08:11+00:00,1068235192228302848,Naira crashes further against dollar at parallel market https://t.co/EIbLdNZtR7,news360info
129,2018-11-29 20:06:32+00:00,1068234779122982912,Naira crashes further against Dollar at the parallel market https://t.co/JaQJ60Q67i,RNNetwork1
130,2018-11-29 19:59:04+00:00,1068232899474780160,Naira Crashes Further Against Dollar At Parallel Market |The Republican News https://t.co/ReTzjfOmnX https://t.co/yGIBCWjV5G,RNNetwork1
131,2018-11-29 19:56:26+00:00,1068232235046920192,Naira crashes further against dollar at parallel market &gt;&gt; https://t.co/oezkTYePWB,IleowoKikiowo
132,2018-11-29 19:52:23+00:00,1068231215289901056,Naira crashes further against dollar at parallel market https://t.co/Ig149x22Ov via https://t.co/hmXrUrdpYy,omnigist
133,2018-11-29 19:41:14+00:00,1068228410147778560,"Naira falls further, now N368 to one dollar https://t.co/laZyZXNEax vanguardngrnews #business #nigeria",NobiPay
134,2018-11-29 19:40:07+00:00,1068228131750735872,Naira Crashes Further Against Dollar At Parallel Market  https://t.co/ZvXqiXPIjm,BMwestafrica
135,2018-11-29 19:36:41+00:00,1068227263727104001,"Naira crashes further against dollar at parallel market
 https://t.co/X6w4m8XVZ3",MobilePunch
136,2018-11-29 19:26:58+00:00,1068224822235156480,Naira crashes further against dollar at parallel market - https://t.co/qxHkXTlSnW,oladotun1969
137,2018-11-29 19:26:57+00:00,1068224818137378816,Naira crashes further against dollar at parallel market - https://t.co/iOvB512uWP - The Eagle Online,DEagleOnline
138,2018-11-29 19:25:44+00:00,1068224511902924800,Naira crashes further against dollar at parallel market https://t.co/U2QauprNlO,gbcompass
139,2018-11-29 19:22:05+00:00,1068223593106964480,Naira sells at 364.22 to dollar at investor' window - The Eagle Online https://t.co/MWcoZvQTiw https://t.co/CZllZ1b2FZ,breakingnewsnig
140,2018-11-29 19:20:25+00:00,1068223173890580484,"@ProfOsinbajo We deserve better. Did we also deserve the fuel hike from 87NGN to 145NGN, the naira crash from 180 to 500 then 370 naira to a dollar. This can't make up the losses. It's just a #GreekGift coming too late. #VoteBuying 
@atiku in 2019
#LetsGetNigeriaWorkingAgain",VolunteersAtiku
141,2018-11-29 19:16:47+00:00,1068222256713777152,Naira crashes further against dollar at parallel market https://t.co/w2UmSJKd77,mykebou
142,2018-11-29 19:16:46+00:00,1068222253651890177,Naira crashes further against dollar at parallel market https://t.co/CFbYMdpSru,Adamawaceleb
143,2018-11-29 19:15:15+00:00,1068221869793382401,Naira weakens dollar is N370--$1,dayoskillz
144,2018-11-29 19:14:30+00:00,1068221684082229250,NIGERIA: Naira Further Crashes Against Dollar In Parallel Market https://t.co/3NgQHh8VRk https://t.co/Mo4FK9fMoE,biznewsafrica
145,2018-11-29 19:09:23+00:00,1068220394757214208,Naira Crashes Further Against Dollar At Parallel Market https://t.co/e61jAiD0gM https://t.co/mSQ8W8rUjF,vistapostng
146,2018-11-29 19:04:18+00:00,1068219118241890305,Naira crashes further against dollar at parallel market https://t.co/C5ItXMffRI https://t.co/RSVplH2Tnz,spielngnews
147,2018-11-29 18:45:24+00:00,1068214360827469824,Please what's happening to Naira vs Dollar again oh?,opeadeoye
148,2018-11-29 18:44:48+00:00,1068214208129576960,"How Naira Fared Against Dollar On Nov 28
https://t.co/WYen4e2M0C

#Jib",Jordan9ja
149,2018-11-29 18:37:08+00:00,1068212278418391040,"The Naira on Thursday depreciated at the parallel market, exchanging at N368 to the dollar. The News Agency of Nigeria(NAN) reports that the Naira lost N4, compared to N364 traded on... https://t.co/cjOOiIKCUT",Infotrustng
150,2018-11-29 18:37:03+00:00,1068212257987981313,Naira crashes further against dollar at parallel market https://t.co/cjOOiIKCUT,Infotrustng
151,2018-11-29 18:32:03+00:00,1068210998912458753,"Naira falls further, now N368 to one dollar... https://t.co/5FNYr1DWpM",TushAwards
152,2018-11-29 18:27:53+00:00,1068209951527579648,"*Nigerians complaining about Dollar to Naira*

IJGBs: https://t.co/fHcb3bBuyI",IamRashman
153,2018-11-29 18:22:31+00:00,1068208599380385792,Naira crashes further against dollar at parallel market https://t.co/HGpDdsh3N9 https://t.co/iNEdsXpTvX,9janews241
154,2018-11-29 18:21:08+00:00,1068208252473753600,"Naira falls further, now N368 to one dollar===has been published on Vanguard News Nigeria - https://t.co/piXcFIwnT7 https://t.co/4dXoqhpnqq",vanguardngrnews
155,2018-11-29 18:16:52+00:00,1068207181093318657,Naira Crashes Further Against Dollar At Parallel Market | Independent Newspapers Nigeria https://t.co/iUR4pOnoCj,IndependentNGR
156,2018-11-29 18:07:38+00:00,1068204857134333952,Naira crashes further against dollar at parallel market https://t.co/L6E7LrFMX6 https://t.co/ZU9nZDKgBD,thenewsnigeria
